id,is_risk
4086,0.16120455777736792
4087,0.16120455777736792
4088,0.16120455777736792
4089,0.16120455777736792
4090,0.16120455777736792
4091,0.16120455777736792
4092,0.16120455777736792
4093,0.16120455777736792
4094,0.16120455777736792
4095,0.16120455777736792
4096,0.16120455777736792
4097,0.16120455777736792
4098,0.16120455777736792
4099,0.16120455777736792
4100,0.16120455777736792
4101,0.16120455777736792
4102,0.16120455777736792
4103,0.16120455777736792
4104,0.16120455777736792
4105,0.16120455777736792
4106,0.16120455777736792
4107,0.16120455777736792
4108,0.16120455777736792
4109,0.16120455777736792
4110,0.16120455777736792
4111,0.16120455777736792
4112,0.16120455777736792
4113,0.16120455777736792
4114,0.16120455777736792
4115,0.16120455777736792
4116,0.16120455777736792
4117,0.16120455777736792
4118,0.16120455777736792
4119,0.16120455777736792
4120,0.16120455777736792
4121,0.16120455777736792
4122,0.16120455777736792
4123,0.16120455777736792
4124,0.16120455777736792
4125,0.16120455777736792
4126,0.16120455777736792
4127,0.16120455777736792
4128,0.16120455777736792
4129,0.16120455777736792
4130,0.16120455777736792
4131,0.16120455777736792
4132,0.16120455777736792
4133,0.16120455777736792
4134,0.16120455777736792
4135,0.16120455777736792
4136,0.16120455777736792
4137,0.16120455777736792
4138,0.16120455777736792
4139,0.16120455777736792
4140,0.16120455777736792
4141,0.16120455777736792
4142,0.16120455777736792
4143,0.16120455777736792
4144,0.16120455777736792
4145,0.16120455777736792
4146,0.16120455777736792
4147,0.16120455777736792
4148,0.16120455777736792
4149,0.16120455777736792
4150,0.16120455777736792
4151,0.16120455777736792
4152,0.16120455777736792
4153,0.16120455777736792
4154,0.16120455777736792
4155,0.16120455777736792
4156,0.16120455777736792
4157,0.16120455777736792
4158,0.16120455777736792
4159,0.16120455777736792
4160,0.16120455777736792
4161,0.16120455777736792
4162,0.16120455777736792
4163,0.16120455777736792
4164,0.16120455777736792
4165,0.16120455777736792
4166,0.16120455777736792
4167,0.16120455777736792
4168,0.16120455777736792
4169,0.16120455777736792
4170,0.16120455777736792
4171,0.16120455777736792
4172,0.16120455777736792
4173,0.16120455777736792
4174,0.16120455777736792
4175,0.16120455777736792
4176,0.16120455777736792
4177,0.16120455777736792
4178,0.16120455777736792
4179,0.16120455777736792
4180,0.16120455777736792
4181,0.16120455777736792
4182,0.16120455777736792
4183,0.16120455777736792
4184,0.16120455777736792
4185,0.16120455777736792
4186,0.16120455777736792
4187,0.16120455777736792
4188,0.16120455777736792
4189,0.16120455777736792
4190,0.16120455777736792
4191,0.16120455777736792
4192,0.16120455777736792
4193,0.16120455777736792
4194,0.16120455777736792
4195,0.16120455777736792
4196,0.16120455777736792
4197,0.16120455777736792
4198,0.16120455777736792
4199,0.16120455777736792
4200,0.16120455777736792
4201,0.16120455777736792
4202,0.16120455777736792
4203,0.16120455777736792
4204,0.16120455777736792
4205,0.16120455777736792
4206,0.16120455777736792
4207,0.16120455777736792
4208,0.16120455777736792
4209,0.16120455777736792
4210,0.16120455777736792
4211,0.16120455777736792
4212,0.16120455777736792
4213,0.16120455777736792
4214,0.16120455777736792
4215,0.16120455777736792
4216,0.16120455777736792
4217,0.16120455777736792
4218,0.16120455777736792
4219,0.16120455777736792
4220,0.16120455777736792
4221,0.16120455777736792
4222,0.16120455777736792
4223,0.16120455777736792
4224,0.16120455777736792
4225,0.16120455777736792
4226,0.16120455777736792
4227,0.16120455777736792
4228,0.16120455777736792
4229,0.16120455777736792
4230,0.16120455777736792
4231,0.16120455777736792
4232,0.16120455777736792
4233,0.16120455777736792
4234,0.16120455777736792
4235,0.16120455777736792
4236,0.16120455777736792
4237,0.16120455777736792
4238,0.16120455777736792
4239,0.16120455777736792
4240,0.16120455777736792
4241,0.16120455777736792
4242,0.16120455777736792
4243,0.16120455777736792
4244,0.16120455777736792
4245,0.16120455777736792
4246,0.16120455777736792
4247,0.16120455777736792
4248,0.16120455777736792
4249,0.16120455777736792
4250,0.16120455777736792
4251,0.16120455777736792
4252,0.16120455777736792
4253,0.16120455777736792
4254,0.16120455777736792
4255,0.16120455777736792
4256,0.16120455777736792
4257,0.16120455777736792
4258,0.16120455777736792
4259,0.16120455777736792
4260,0.16120455777736792
4261,0.16120455777736792
4262,0.16120455777736792
4263,0.16120455777736792
4264,0.16120455777736792
4265,0.16120455777736792
4266,0.16120455777736792
4267,0.16120455777736792
4268,0.16120455777736792
4269,0.16120455777736792
4270,0.16120455777736792
4271,0.16120455777736792
4272,0.16120455777736792
4273,0.16120455777736792
4274,0.16120455777736792
4275,0.16120455777736792
4276,0.16120455777736792
4277,0.16120455777736792
4278,0.16120455777736792
4279,0.16120455777736792
4280,0.16120455777736792
4281,0.16120455777736792
4282,0.16120455777736792
4283,0.16120455777736792
4284,0.16120455777736792
4285,0.16120455777736792
4286,0.16120455777736792
4287,0.16120455777736792
4288,0.16120455777736792
4289,0.16120455777736792
4290,0.16120455777736792
4291,0.16120455777736792
4292,0.16120455777736792
4293,0.16120455777736792
4294,0.16120455777736792
4295,0.16120455777736792
4296,0.16120455777736792
4297,0.16120455777736792
4298,0.16120455777736792
4299,0.16120455777736792
4300,0.16120455777736792
4301,0.16120455777736792
4302,0.16120455777736792
4303,0.16120455777736792
4304,0.16120455777736792
4305,0.16120455777736792
4306,0.16120455777736792
4307,0.16120455777736792
4308,0.16120455777736792
4309,0.16120455777736792
4310,0.16120455777736792
4311,0.16120455777736792
4312,0.16120455777736792
4313,0.16120455777736792
4314,0.16120455777736792
4315,0.16120455777736792
4316,0.16120455777736792
4317,0.16120455777736792
4318,0.16120455777736792
4319,0.16120455777736792
4320,0.16120455777736792
4321,0.16120455777736792
4322,0.16120455777736792
4323,0.16120455777736792
4324,0.16120455777736792
4325,0.16120455777736792
4326,0.16120455777736792
4327,0.16120455777736792
4328,0.16120455777736792
4329,0.16120455777736792
4330,0.16120455777736792
4331,0.16120455777736792
4332,0.16120455777736792
4333,0.16120455777736792
4334,0.16120455777736792
4335,0.16120455777736792
4336,0.16120455777736792
4337,0.16120455777736792
4338,0.16120455777736792
4339,0.16120455777736792
4340,0.16120455777736792
4341,0.16120455777736792
4342,0.16120455777736792
4343,0.16120455777736792
4344,0.16120455777736792
4345,0.16120455777736792
4346,0.16120455777736792
4347,0.16120455777736792
4348,0.16120455777736792
4349,0.16120455777736792
4350,0.16120455777736792
4351,0.16120455777736792
4352,0.16120455777736792
4353,0.16120455777736792
4354,0.16120455777736792
4355,0.16120455777736792
4356,0.16120455777736792
4357,0.16120455777736792
4358,0.16120455777736792
4359,0.16120455777736792
4360,0.16120455777736792
4361,0.16120455777736792
4362,0.16120455777736792
4363,0.16120455777736792
4364,0.16120455777736792
4365,0.16120455777736792
4366,0.16120455777736792
4367,0.16120455777736792
4368,0.16120455777736792
4369,0.16120455777736792
4370,0.16120455777736792
4371,0.16120455777736792
4372,0.16120455777736792
4373,0.16120455777736792
4374,0.16120455777736792
4375,0.16120455777736792
4376,0.16120455777736792
4377,0.16120455777736792
4378,0.16120455777736792
4379,0.16120455777736792
4380,0.16120455777736792
4381,0.16120455777736792
4382,0.16120455777736792
4383,0.16120455777736792
4384,0.16120455777736792
4385,0.16120455777736792
4386,0.16120455777736792
4387,0.16120455777736792
4388,0.16120455777736792
4389,0.16120455777736792
4390,0.16120455777736792
4391,0.16120455777736792
4392,0.16120455777736792
4393,0.16120455777736792
4394,0.16120455777736792
4395,0.16120455777736792
4396,0.16120455777736792
4397,0.16120455777736792
4398,0.16120455777736792
4399,0.16120455777736792
4400,0.16120455777736792
4401,0.16120455777736792
4402,0.16120455777736792
4403,0.16120455777736792
4404,0.16120455777736792
4405,0.16120455777736792
4406,0.16120455777736792
4407,0.16120455777736792
4408,0.16120455777736792
4409,0.16120455777736792
4410,0.16120455777736792
4411,0.16120455777736792
4412,0.16120455777736792
4413,0.16120455777736792
4414,0.16120455777736792
4415,0.16120455777736792
4416,0.16120455777736792
4417,0.16120455777736792
4418,0.16120455777736792
4419,0.16120455777736792
4420,0.16120455777736792
4421,0.16120455777736792
4422,0.16120455777736792
4423,0.16120455777736792
4424,0.16120455777736792
4425,0.16120455777736792
4426,0.16120455777736792
4427,0.16120455777736792
4428,0.16120455777736792
4429,0.16120455777736792
4430,0.16120455777736792
4431,0.16120455777736792
4432,0.16120455777736792
4433,0.16120455777736792
4434,0.16120455777736792
4435,0.16120455777736792
4436,0.16120455777736792
4437,0.16120455777736792
4438,0.16120455777736792
4439,0.16120455777736792
4440,0.16120455777736792
4441,0.16120455777736792
4442,0.16120455777736792
4443,0.16120455777736792
4444,0.16120455777736792
4445,0.16120455777736792
4446,0.16120455777736792
4447,0.16120455777736792
4448,0.16120455777736792
4449,0.16120455777736792
4450,0.16120455777736792
4451,0.16120455777736792
4452,0.16120455777736792
4453,0.16120455777736792
4454,0.16120455777736792
4455,0.16120455777736792
4456,0.16120455777736792
4457,0.16120455777736792
4458,0.16120455777736792
4459,0.16120455777736792
4460,0.16120455777736792
4461,0.16120455777736792
4462,0.16120455777736792
4463,0.16120455777736792
4464,0.16120455777736792
4465,0.16120455777736792
4466,0.16120455777736792
4467,0.16120455777736792
4468,0.16120455777736792
4469,0.16120455777736792
4470,0.16120455777736792
4471,0.16120455777736792
4472,0.16120455777736792
4473,0.16120455777736792
4474,0.16120455777736792
4475,0.16120455777736792
4476,0.16120455777736792
4477,0.16120455777736792
4478,0.16120455777736792
4479,0.16120455777736792
4480,0.16120455777736792
4481,0.16120455777736792
4482,0.16120455777736792
4483,0.16120455777736792
4484,0.16120455777736792
4485,0.16120455777736792
4486,0.16120455777736792
4487,0.16120455777736792
4488,0.16120455777736792
4489,0.16120455777736792
4490,0.16120455777736792
4491,0.16120455777736792
4492,0.16120455777736792
4493,0.16120455777736792
4494,0.16120455777736792
4495,0.16120455777736792
4496,0.16120455777736792
4497,0.16120455777736792
4498,0.16120455777736792
4499,0.16120455777736792
4500,0.16120455777736792
4501,0.16120455777736792
4502,0.16120455777736792
4503,0.16120455777736792
4504,0.16120455777736792
4505,0.16120455777736792
4506,0.16120455777736792
4507,0.16120455777736792
4508,0.16120455777736792
4509,0.16120455777736792
4510,0.16120455777736792
4511,0.16120455777736792
4512,0.16120455777736792
4513,0.16120455777736792
4514,0.16120455777736792
4515,0.16120455777736792
4516,0.16120455777736792
4517,0.16120455777736792
4518,0.16120455777736792
4519,0.16120455777736792
4520,0.16120455777736792
4521,0.16120455777736792
4522,0.16120455777736792
4523,0.16120455777736792
4524,0.16120455777736792
4525,0.16120455777736792
4526,0.16120455777736792
4527,0.16120455777736792
4528,0.16120455777736792
4529,0.16120455777736792
4530,0.16120455777736792
4531,0.16120455777736792
4532,0.16120455777736792
4533,0.16120455777736792
4534,0.16120455777736792
4535,0.16120455777736792
4536,0.16120455777736792
4537,0.16120455777736792
4538,0.16120455777736792
4539,0.16120455777736792
4540,0.16120455777736792
4541,0.16120455777736792
4542,0.16120455777736792
4543,0.16120455777736792
4544,0.16120455777736792
4545,0.16120455777736792
4546,0.16120455777736792
4547,0.16120455777736792
4548,0.16120455777736792
4549,0.16120455777736792
4550,0.16120455777736792
4551,0.16120455777736792
4552,0.16120455777736792
4553,0.16120455777736792
4554,0.16120455777736792
4555,0.16120455777736792
4556,0.16120455777736792
4557,0.16120455777736792
4558,0.16120455777736792
4559,0.16120455777736792
4560,0.16120455777736792
4561,0.16120455777736792
4562,0.16120455777736792
4563,0.16120455777736792
4564,0.16120455777736792
4565,0.16120455777736792
4566,0.16120455777736792
4567,0.16120455777736792
4568,0.16120455777736792
4569,0.16120455777736792
4570,0.16120455777736792
4571,0.16120455777736792
4572,0.16120455777736792
4573,0.16120455777736792
4574,0.16120455777736792
4575,0.16120455777736792
4576,0.16120455777736792
4577,0.16120455777736792
4578,0.16120455777736792
4579,0.16120455777736792
4580,0.16120455777736792
4581,0.16120455777736792
4582,0.16120455777736792
4583,0.16120455777736792
4584,0.16120455777736792
4585,0.16120455777736792
4586,0.16120455777736792
4587,0.16120455777736792
4588,0.16120455777736792
4589,0.16120455777736792
4590,0.16120455777736792
4591,0.16120455777736792
4592,0.16120455777736792
4593,0.16120455777736792
4594,0.16120455777736792
4595,0.16120455777736792
4596,0.16120455777736792
4597,0.16120455777736792
4598,0.16120455777736792
4599,0.16120455777736792
4600,0.16120455777736792
4601,0.16120455777736792
4602,0.16120455777736792
4603,0.16120455777736792
4604,0.16120455777736792
4605,0.16120455777736792
4606,0.16120455777736792
4607,0.16120455777736792
4608,0.16120455777736792
4609,0.16120455777736792
4610,0.16120455777736792
4611,0.16120455777736792
4612,0.16120455777736792
4613,0.16120455777736792
4614,0.16120455777736792
4615,0.16120455777736792
4616,0.16120455777736792
4617,0.16120455777736792
4618,0.16120455777736792
4619,0.16120455777736792
4620,0.16120455777736792
4621,0.16120455777736792
4622,0.16120455777736792
4623,0.16120455777736792
4624,0.16120455777736792
4625,0.16120455777736792
4626,0.16120455777736792
4627,0.16120455777736792
4628,0.16120455777736792
4629,0.16120455777736792
4630,0.16120455777736792
4631,0.16120455777736792
4632,0.16120455777736792
4633,0.16120455777736792
4634,0.16120455777736792
4635,0.16120455777736792
4636,0.16120455777736792
4637,0.16120455777736792
4638,0.16120455777736792
4639,0.16120455777736792
4640,0.16120455777736792
4641,0.16120455777736792
4642,0.16120455777736792
4643,0.16120455777736792
4644,0.16120455777736792
4645,0.16120455777736792
4646,0.16120455777736792
4647,0.16120455777736792
4648,0.16120455777736792
4649,0.16120455777736792
4650,0.16120455777736792
4651,0.16120455777736792
4652,0.16120455777736792
4653,0.16120455777736792
4654,0.16120455777736792
4655,0.16120455777736792
4656,0.16120455777736792
4657,0.16120455777736792
4658,0.16120455777736792
4659,0.16120455777736792
4660,0.16120455777736792
4661,0.16120455777736792
4662,0.16120455777736792
4663,0.16120455777736792
4664,0.16120455777736792
4665,0.16120455777736792
4666,0.16120455777736792
4667,0.16120455777736792
4668,0.16120455777736792
4669,0.16120455777736792
4670,0.16120455777736792
4671,0.16120455777736792
4672,0.16120455777736792
4673,0.16120455777736792
4674,0.16120455777736792
4675,0.16120455777736792
4676,0.16120455777736792
4677,0.16120455777736792
4678,0.16120455777736792
4679,0.16120455777736792
4680,0.16120455777736792
4681,0.16120455777736792
4682,0.16120455777736792
4683,0.16120455777736792
4684,0.16120455777736792
4685,0.16120455777736792
4686,0.16120455777736792
4687,0.16120455777736792
4688,0.16120455777736792
4689,0.16120455777736792
4690,0.16120455777736792
4691,0.16120455777736792
4692,0.16120455777736792
4693,0.16120455777736792
4694,0.16120455777736792
4695,0.16120455777736792
4696,0.16120455777736792
4697,0.16120455777736792
4698,0.16120455777736792
4699,0.16120455777736792
4700,0.16120455777736792
4701,0.16120455777736792
4702,0.16120455777736792
4703,0.16120455777736792
4704,0.16120455777736792
4705,0.16120455777736792
4706,0.16120455777736792
4707,0.16120455777736792
4708,0.16120455777736792
4709,0.16120455777736792
4710,0.16120455777736792
4711,0.16120455777736792
4712,0.16120455777736792
4713,0.16120455777736792
4714,0.16120455777736792
4715,0.16120455777736792
4716,0.16120455777736792
4717,0.16120455777736792
4718,0.16120455777736792
4719,0.16120455777736792
4720,0.16120455777736792
4721,0.16120455777736792
4722,0.16120455777736792
4723,0.16120455777736792
4724,0.16120455777736792
4725,0.16120455777736792
4726,0.16120455777736792
4727,0.16120455777736792
4728,0.16120455777736792
4729,0.16120455777736792
4730,0.16120455777736792
4731,0.16120455777736792
4732,0.16120455777736792
4733,0.16120455777736792
4734,0.16120455777736792
4735,0.16120455777736792
4736,0.16120455777736792
4737,0.16120455777736792
4738,0.16120455777736792
4739,0.16120455777736792
4740,0.16120455777736792
4741,0.16120455777736792
4742,0.16120455777736792
4743,0.16120455777736792
4744,0.16120455777736792
4745,0.16120455777736792
4746,0.16120455777736792
4747,0.16120455777736792
4748,0.16120455777736792
4749,0.16120455777736792
4750,0.16120455777736792
4751,0.16120455777736792
4752,0.16120455777736792
4753,0.16120455777736792
4754,0.16120455777736792
4755,0.16120455777736792
4756,0.16120455777736792
4757,0.16120455777736792
4758,0.16120455777736792
4759,0.16120455777736792
4760,0.16120455777736792
4761,0.16120455777736792
4762,0.16120455777736792
4763,0.16120455777736792
4764,0.16120455777736792
4765,0.16120455777736792
4766,0.16120455777736792
4767,0.16120455777736792
4768,0.16120455777736792
4769,0.16120455777736792
4770,0.16120455777736792
4771,0.16120455777736792
4772,0.16120455777736792
4773,0.16120455777736792
4774,0.16120455777736792
4775,0.16120455777736792
4776,0.16120455777736792
4777,0.16120455777736792
4778,0.16120455777736792
4779,0.16120455777736792
4780,0.16120455777736792
4781,0.16120455777736792
4782,0.16120455777736792
4783,0.16120455777736792
4784,0.16120455777736792
4785,0.16120455777736792
4786,0.16120455777736792
4787,0.16120455777736792
4788,0.16120455777736792
4789,0.16120455777736792
4790,0.16120455777736792
4791,0.16120455777736792
4792,0.16120455777736792
4793,0.16120455777736792
4794,0.16120455777736792
4795,0.16120455777736792
4796,0.16120455777736792
4797,0.16120455777736792
4798,0.16120455777736792
4799,0.16120455777736792
4800,0.16120455777736792
4801,0.16120455777736792
4802,0.16120455777736792
4803,0.16120455777736792
4804,0.16120455777736792
4805,0.16120455777736792
4806,0.16120455777736792
4807,0.16120455777736792
4808,0.16120455777736792
4809,0.16120455777736792
4810,0.16120455777736792
4811,0.16120455777736792
4812,0.16120455777736792
4813,0.16120455777736792
4814,0.16120455777736792
4815,0.16120455777736792
4816,0.16120455777736792
4817,0.16120455777736792
4818,0.16120455777736792
4819,0.16120455777736792
4820,0.16120455777736792
4821,0.16120455777736792
4822,0.16120455777736792
4823,0.16120455777736792
4824,0.16120455777736792
4825,0.16120455777736792
4826,0.16120455777736792
4827,0.16120455777736792
4828,0.16120455777736792
4829,0.16120455777736792
4830,0.16120455777736792
4831,0.16120455777736792
4832,0.16120455777736792
4833,0.16120455777736792
4834,0.16120455777736792
4835,0.16120455777736792
4836,0.16120455777736792
4837,0.16120455777736792
4838,0.16120455777736792
4839,0.16120455777736792
4840,0.16120455777736792
4841,0.16120455777736792
4842,0.16120455777736792
4843,0.16120455777736792
4844,0.16120455777736792
4845,0.16120455777736792
4846,0.16120455777736792
4847,0.16120455777736792
4848,0.16120455777736792
4849,0.16120455777736792
4850,0.16120455777736792
4851,0.16120455777736792
4852,0.16120455777736792
4853,0.16120455777736792
4854,0.16120455777736792
4855,0.16120455777736792
4856,0.16120455777736792
4857,0.16120455777736792
4858,0.16120455777736792
4859,0.16120455777736792
4860,0.16120455777736792
4861,0.16120455777736792
4862,0.16120455777736792
4863,0.16120455777736792
4864,0.16120455777736792
4865,0.16120455777736792
4866,0.16120455777736792
4867,0.16120455777736792
4868,0.16120455777736792
4869,0.16120455777736792
4870,0.16120455777736792
4871,0.16120455777736792
4872,0.16120455777736792
4873,0.16120455777736792
4874,0.16120455777736792
4875,0.16120455777736792
4876,0.16120455777736792
4877,0.16120455777736792
4878,0.16120455777736792
4879,0.16120455777736792
4880,0.16120455777736792
4881,0.16120455777736792
4882,0.16120455777736792
4883,0.16120455777736792
4884,0.16120455777736792
4885,0.16120455777736792
4886,0.16120455777736792
4887,0.16120455777736792
4888,0.16120455777736792
4889,0.16120455777736792
4890,0.16120455777736792
4891,0.16120455777736792
4892,0.16120455777736792
4893,0.16120455777736792
4894,0.16120455777736792
4895,0.16120455777736792
4896,0.16120455777736792
4897,0.16120455777736792
4898,0.16120455777736792
4899,0.16120455777736792
4900,0.16120455777736792
4901,0.16120455777736792
4902,0.16120455777736792
4903,0.16120455777736792
4904,0.16120455777736792
4905,0.16120455777736792
4906,0.16120455777736792
4907,0.16120455777736792
4908,0.16120455777736792
4909,0.16120455777736792
4910,0.16120455777736792
4911,0.16120455777736792
4912,0.16120455777736792
4913,0.16120455777736792
4914,0.16120455777736792
4915,0.16120455777736792
4916,0.16120455777736792
4917,0.16120455777736792
4918,0.16120455777736792
4919,0.16120455777736792
4920,0.16120455777736792
4921,0.16120455777736792
4922,0.16120455777736792
4923,0.16120455777736792
4924,0.16120455777736792
4925,0.16120455777736792
4926,0.16120455777736792
4927,0.16120455777736792
4928,0.16120455777736792
4929,0.16120455777736792
4930,0.16120455777736792
4931,0.16120455777736792
4932,0.16120455777736792
4933,0.16120455777736792
4934,0.16120455777736792
4935,0.16120455777736792
4936,0.16120455777736792
4937,0.16120455777736792
4938,0.16120455777736792
4939,0.16120455777736792
4940,0.16120455777736792
4941,0.16120455777736792
4942,0.16120455777736792
4943,0.16120455777736792
4944,0.16120455777736792
4945,0.16120455777736792
4946,0.16120455777736792
4947,0.16120455777736792
4948,0.16120455777736792
4949,0.16120455777736792
4950,0.16120455777736792
4951,0.16120455777736792
4952,0.16120455777736792
4953,0.16120455777736792
4954,0.16120455777736792
4955,0.16120455777736792
4956,0.16120455777736792
4957,0.16120455777736792
4958,0.16120455777736792
4959,0.16120455777736792
4960,0.16120455777736792
4961,0.16120455777736792
4962,0.16120455777736792
4963,0.16120455777736792
4964,0.16120455777736792
4965,0.16120455777736792
4966,0.16120455777736792
4967,0.16120455777736792
4968,0.16120455777736792
4969,0.16120455777736792
4970,0.16120455777736792
4971,0.16120455777736792
4972,0.16120455777736792
4973,0.16120455777736792
4974,0.16120455777736792
4975,0.16120455777736792
4976,0.16120455777736792
4977,0.16120455777736792
4978,0.16120455777736792
4979,0.16120455777736792
4980,0.16120455777736792
4981,0.16120455777736792
4982,0.16120455777736792
4983,0.16120455777736792
4984,0.16120455777736792
4985,0.16120455777736792
4986,0.16120455777736792
4987,0.16120455777736792
4988,0.16120455777736792
4989,0.16120455777736792
4990,0.16120455777736792
4991,0.16120455777736792
4992,0.16120455777736792
4993,0.16120455777736792
4994,0.16120455777736792
4995,0.16120455777736792
4996,0.16120455777736792
4997,0.16120455777736792
4998,0.16120455777736792
4999,0.16120455777736792
5000,0.16120455777736792
5001,0.16120455777736792
5002,0.16120455777736792
5003,0.16120455777736792
5004,0.16120455777736792
5005,0.16120455777736792
5006,0.16120455777736792
5007,0.16120455777736792
5008,0.16120455777736792
5009,0.16120455777736792
5010,0.16120455777736792
5011,0.16120455777736792
5012,0.16120455777736792
5013,0.16120455777736792
5014,0.16120455777736792
5015,0.16120455777736792
5016,0.16120455777736792
5017,0.16120455777736792
5018,0.16120455777736792
5019,0.16120455777736792
5020,0.16120455777736792
5021,0.16120455777736792
5022,0.16120455777736792
5023,0.16120455777736792
5024,0.16120455777736792
5025,0.16120455777736792
5026,0.16120455777736792
5027,0.16120455777736792
5028,0.16120455777736792
5029,0.16120455777736792
5030,0.16120455777736792
5031,0.16120455777736792
5032,0.16120455777736792
5033,0.16120455777736792
5034,0.16120455777736792
5035,0.16120455777736792
5036,0.16120455777736792
5037,0.16120455777736792
5038,0.16120455777736792
5039,0.16120455777736792
5040,0.16120455777736792
5041,0.16120455777736792
5042,0.16120455777736792
5043,0.16120455777736792
5044,0.16120455777736792
5045,0.16120455777736792
5046,0.16120455777736792
5047,0.16120455777736792
5048,0.16120455777736792
5049,0.16120455777736792
5050,0.16120455777736792
5051,0.16120455777736792
5052,0.16120455777736792
5053,0.16120455777736792
5054,0.16120455777736792
5055,0.16120455777736792
5056,0.16120455777736792
5057,0.16120455777736792
5058,0.16120455777736792
5059,0.16120455777736792
5060,0.16120455777736792
5061,0.16120455777736792
5062,0.16120455777736792
5063,0.16120455777736792
5064,0.16120455777736792
5065,0.16120455777736792
5066,0.16120455777736792
5067,0.16120455777736792
5068,0.16120455777736792
5069,0.16120455777736792
5070,0.16120455777736792
5071,0.16120455777736792
5072,0.16120455777736792
5073,0.16120455777736792
5074,0.16120455777736792
5075,0.16120455777736792
5076,0.16120455777736792
5077,0.16120455777736792
5078,0.16120455777736792
5079,0.16120455777736792
5080,0.16120455777736792
5081,0.16120455777736792
5082,0.16120455777736792
5083,0.16120455777736792
5084,0.16120455777736792
5085,0.16120455777736792
5086,0.16120455777736792
5087,0.16120455777736792
5088,0.16120455777736792
5089,0.16120455777736792
5090,0.16120455777736792
5091,0.16120455777736792
5092,0.16120455777736792
5093,0.16120455777736792
5094,0.16120455777736792
5095,0.16120455777736792
5096,0.16120455777736792
5097,0.16120455777736792
5098,0.16120455777736792
5099,0.16120455777736792
5100,0.16120455777736792
5101,0.16120455777736792
5102,0.16120455777736792
5103,0.16120455777736792
5104,0.16120455777736792
5105,0.16120455777736792
5106,0.16120455777736792
5107,0.16120455777736792
5108,0.16120455777736792
5109,0.16120455777736792
5110,0.16120455777736792
5111,0.16120455777736792
5112,0.16120455777736792
5113,0.16120455777736792
5114,0.16120455777736792
5115,0.16120455777736792
5116,0.16120455777736792
5117,0.16120455777736792
5118,0.16120455777736792
5119,0.16120455777736792
5120,0.16120455777736792
5121,0.16120455777736792
5122,0.16120455777736792
5123,0.16120455777736792
5124,0.16120455777736792
5125,0.16120455777736792
5126,0.16120455777736792
5127,0.16120455777736792
5128,0.16120455777736792
5129,0.16120455777736792
5130,0.16120455777736792
5131,0.16120455777736792
5132,0.16120455777736792
5133,0.16120455777736792
5134,0.16120455777736792
5135,0.16120455777736792
5136,0.16120455777736792
5137,0.16120455777736792
5138,0.16120455777736792
5139,0.16120455777736792
5140,0.16120455777736792
5141,0.16120455777736792
5142,0.16120455777736792
5143,0.16120455777736792
5144,0.16120455777736792
5145,0.16120455777736792
5146,0.16120455777736792
5147,0.16120455777736792
5148,0.16120455777736792
5149,0.16120455777736792
5150,0.16120455777736792
5151,0.16120455777736792
5152,0.16120455777736792
5153,0.16120455777736792
5154,0.16120455777736792
5155,0.16120455777736792
5156,0.16120455777736792
5157,0.16120455777736792
5158,0.16120455777736792
5159,0.16120455777736792
5160,0.16120455777736792
5161,0.16120455777736792
5162,0.16120455777736792
5163,0.16120455777736792
5164,0.16120455777736792
5165,0.16120455777736792
5166,0.16120455777736792
5167,0.16120455777736792
5168,0.16120455777736792
5169,0.16120455777736792
5170,0.16120455777736792
5171,0.16120455777736792
5172,0.16120455777736792
5173,0.16120455777736792
5174,0.16120455777736792
5175,0.16120455777736792
5176,0.16120455777736792
5177,0.16120455777736792
5178,0.16120455777736792
5179,0.16120455777736792
5180,0.16120455777736792
5181,0.16120455777736792
5182,0.16120455777736792
5183,0.16120455777736792
5184,0.16120455777736792
5185,0.16120455777736792
5186,0.16120455777736792
5187,0.16120455777736792
5188,0.16120455777736792
5189,0.16120455777736792
5190,0.16120455777736792
5191,0.16120455777736792
5192,0.16120455777736792
5193,0.16120455777736792
5194,0.16120455777736792
5195,0.16120455777736792
5196,0.16120455777736792
5197,0.16120455777736792
5198,0.16120455777736792
5199,0.16120455777736792
5200,0.16120455777736792
5201,0.16120455777736792
5202,0.16120455777736792
5203,0.16120455777736792
5204,0.16120455777736792
5205,0.16120455777736792
5206,0.16120455777736792
5207,0.16120455777736792
5208,0.16120455777736792
5209,0.16120455777736792
5210,0.16120455777736792
5211,0.16120455777736792
5212,0.16120455777736792
5213,0.16120455777736792
5214,0.16120455777736792
5215,0.16120455777736792
5216,0.16120455777736792
5217,0.16120455777736792
5218,0.16120455777736792
5219,0.16120455777736792
5220,0.16120455777736792
5221,0.16120455777736792
5222,0.16120455777736792
5223,0.16120455777736792
5224,0.16120455777736792
5225,0.16120455777736792
5226,0.16120455777736792
5227,0.16120455777736792
5228,0.16120455777736792
5229,0.16120455777736792
5230,0.16120455777736792
5231,0.16120455777736792
5232,0.16120455777736792
5233,0.16120455777736792
5234,0.16120455777736792
5235,0.16120455777736792
5236,0.16120455777736792
5237,0.16120455777736792
5238,0.16120455777736792
5239,0.16120455777736792
5240,0.16120455777736792
5241,0.16120455777736792
5242,0.16120455777736792
5243,0.16120455777736792
5244,0.16120455777736792
5245,0.16120455777736792
5246,0.16120455777736792
5247,0.16120455777736792
5248,0.16120455777736792
5249,0.16120455777736792
5250,0.16120455777736792
5251,0.16120455777736792
